NATION,HDI,LE2013,MEANYRSCH,EYRSCH,GNI2013,HDI2012,CHINRANK,DL
Norway,0.944,81.5,12.6,17.6,63909.00,0.943,0,very high
Australia,0.933,82.5,12.8,19.9,41524.00,0.931,0,very high
Switzerland,0.917,82.6,12.2,15.7,53762.00,0.916,0,very high
Netherlands,0.915,81,11.9,17.9,42397.00,0.915,0,very high
United States,0.914,78.9,12.9,16.5,52308.00,0.912,0,very high
Germany,0.911,80.7,12.9,16.3,43049.00,0.911,0,very high
New Zealand,0.91,81.1,12.5,19.4,32569.00,0.908,0,very high
Canada,0.902,81.5,12.3,15.9,41887.00,0.901,0,very high
Singapore,0.901,82.3,10.2,15.4,72371.00,0.899,3,very high
Denmark,0.9,79.4,12.1,16.9,42880.00,0.9,0,very high
Ireland,0.899,80.7,11.6,18.6,33414.00,0.901,-3,very high
Sweden,0.898,81.8,11.7,15.8,43201.00,0.897,-1,very high
Iceland,0.895,82.1,10.4,18.7,35116.00,0.893,0,very high
United Kingdom,0.892,80.5,12.3,16.2,35002.00,0.89,0,very high
"Hong Kong, China (SAR)",0.891,83.4,10,15.6,52383.00,0.889,0,very high
Korea (Republic of),0.891,81.5,11.8,17,30345.00,0.888,1,very high
Japan,0.89,83.6,11.5,15.3,36747.00,0.888,-1,very high
Liechtenstein,0.889,79.9,10.3,15.1,87085.00,0.888,-2,very high
Israel,0.888,81.8,12.5,15.7,29966.00,0.886,0,very high
France,0.884,81.8,11.1,16,36629.00,0.884,0,very high
Austria,0.881,81.1,10.8,15.6,42930.00,0.88,0,very high
Belgium,0.881,80.5,10.9,16.2,39471.00,0.88,0,very high
Luxembourg,0.881,80.5,11.3,13.9,58695.00,0.88,0,very high
Finland,0.879,80.5,10.3,17,37366.00,0.879,0,very high
Slovenia,0.874,79.6,11.9,16.8,26809.00,0.874,0,very high
Italy,0.872,82.4,10.1,16.3,32669.00,0.872,0,very high
Spain,0.869,82.1,9.6,17.1,30561.00,0.869,0,very high
Czech Republic,0.861,77.7,12.3,16.4,24535.00,0.861,0,very high
Greece,0.853,80.8,10.2,16.5,24658.00,0.854,0,very high
Brunei Darussalam,0.852,78.5,8.7,14.5,70883.00,0.852,0,very high
Qatar,0.851,78.4,9.1,13.8,119029.00,0.85,0,very high
Cyprus,0.845,79.8,11.6,14,26771.00,0.848,0,very high
Estonia,0.84,74.4,12,16.5,23387.00,0.839,0,very high
Saudi Arabia,0.836,75.5,8.7,15.6,52109.00,0.833,0,very high
Lithuania,0.834,72.1,12.4,16.7,23740.00,0.831,1,very high
Poland,0.834,76.4,11.8,15.5,21487.00,0.833,-1,very high
Andorra,0.83,81.2,10.4,11.7,40597.00,0.83,0,very high
Slovakia,0.83,75.4,11.6,15,25336.00,0.829,1,very high
Malta,0.829,79.8,9.9,14.5,27022.00,0.827,0,very high
United Arab Emirates,0.827,76.8,9.1,13.3,58068.00,0.825,0,very high
Chile,0.822,80,9.8,15.1,20804.00,0.819,1,very high
Portugal,0.822,79.9,8.2,16.3,24130.00,0.822,0,very high
Hungary,0.818,74.6,11.3,15.4,21239.00,0.817,0,very high
Bahrain,0.815,76.6,9.4,14.4,32072.00,0.813,0,very high
Cuba,0.815,79.3,10.2,14.5,19844.00,0.813,0,very high
Kuwait,0.814,74.3,7.2,14.6,85820.00,0.813,-2,very high
Croatia,0.812,77,11,14.5,19025.00,0.812,0,very high
Latvia,0.81,72.2,11.5,15.5,22186.00,0.808,0,very high
Argentina,0.808,76.3,9.8,16.4,17297.00,0.806,0,very high
Uruguay,0.79,77.2,8.5,15.5,18108.00,0.787,2,high
Bahamas,0.789,75.2,10.9,12.6,21414.00,0.788,0,high
Montenegro,0.789,74.8,10.5,15.2,14710.00,0.787,1,high
Belarus,0.786,69.9,11.5,15.7,16403.00,0.785,1,high
Romania,0.785,73.8,10.7,14.1,17433.00,0.782,1,high
Libya,0.784,75.3,7.5,16.1,21666.00,0.789,-5,high
Oman,0.783,76.6,6.8,13.6,42191.00,0.781,0,high
Russian Federation,0.778,68,11.7,14,22617.00,0.777,0,high
Bulgaria,0.777,73.5,10.6,14.3,15402.00,0.776,0,high
Barbados,0.776,75.4,9.4,15.4,13604.00,0.776,-1,high
Palau,0.775,72.4,12.2,13.7,12823.00,0.773,0,high
Antigua and Barbuda,0.774,76,8.9,13.8,18800.00,0.773,-1,high
Malaysia,0.773,75,9.5,12.7,21824.00,0.77,0,high
Mauritius,0.771,73.6,8.5,15.6,16777.00,0.769,0,high
Trinidad and Tobago,0.766,69.9,10.8,12.3,25325.00,0.765,0,high
Lebanon,0.765,80,7.9,13.2,16263.00,0.764,0,high
Panama,0.765,77.6,9.4,12.4,16379.00,0.761,2,high
Venezuela (Bolivarian Republic of),0.764,74.6,8.6,14.2,17067.00,0.763,-1,high
Costa Rica,0.763,79.9,8.4,13.5,13012.00,0.761,-1,high
Turkey,0.759,75.3,7.6,14.4,18391.00,0.756,0,high
Kazakhstan,0.757,66.5,10.4,15,19441.00,0.755,0,high
Mexico,0.756,77.5,8.5,12.8,15854.00,0.755,-1,high
Seychelles,0.756,73.2,9.4,11.6,24632.00,0.755,-1,high
Saint Kitts and Nevis,0.75,73.6,8.4,12.9,20150.00,0.749,0,high
Sri Lanka,0.75,74.3,10.8,13.6,9250.00,0.745,2,high
Iran (Islamic Republic of),0.749,74,7.8,15.2,13451.00,0.749,-2,high
Azerbaijan,0.747,70.8,11.2,11.8,15725.00,0.745,-1,high
Jordan,0.745,73.9,9.9,13.3,11337.00,0.744,0,high
Serbia,0.745,74.1,9.5,13.6,11301.00,0.743,1,high
Brazil,0.744,73.9,7.2,15.2,14275.00,0.742,1,high
Georgia,0.744,74.3,12.1,13.2,6890.00,0.741,2,high
Grenada,0.744,72.8,8.6,15.8,10339.00,0.743,-1,high
Peru,0.737,74.8,9,13.1,11280.00,0.734,0,high
Ukraine,0.734,68.5,11.3,15.1,8215.00,0.733,0,high
Belize,0.732,73.9,9.3,13.7,9364.00,0.731,0,high
The former Yugoslav Republic of Macedonia,0.732,75.2,8.2,13.3,11745.00,0.73,1,high
Bosnia and Herzegovina,0.731,76.4,8.3,13.6,9431.00,0.729,0,high
Armenia,0.73,74.6,10.8,12.3,7952.00,0.728,0,high
Fiji,0.724,69.8,9.9,15.7,7214.00,0.722,0,high
Thailand,0.722,74.4,7.3,13.1,13364.00,0.72,0,high
Tunisia,0.721,75.9,6.5,14.6,10440.00,0.719,0,high
China,0.719,75.3,7.5,12.9,11477.00,0.715,2,high
Saint Vincent and the Grenadines,0.719,72.5,8.6,13.3,10339.00,0.717,0,high
Algeria,0.717,71,7.6,14,12555.00,0.715,0,high
Dominica,0.717,77.7,7.7,12.7,9235.00,0.716,-1,high
Albania,0.716,77.4,9.3,10.8,9225.00,0.714,2,high
Jamaica,0.715,73.5,9.6,12.5,8170.00,0.715,-3,high
Saint Lucia,0.714,74.8,8.3,12.8,9251.00,0.715,-4,high
Colombia,0.711,74,7.1,13.2,11527.00,0.708,0,high
Ecuador,0.711,76.5,7.6,12.3,9998.00,0.708,0,high
Suriname,0.705,71,7.7,12,15113.00,0.702,1,high
Tonga,0.705,72.7,9.4,14.7,5316.00,0.704,0,high
Dominican Republic,0.7,73.4,7.5,12.3,10844.00,0.698,0,high
Maldives,0.698,77.9,5.8,12.7,10074.00,0.695,0,medium
Mongolia,0.698,67.5,8.3,15,8466.00,0.692,3,medium
Turkmenistan,0.698,65.5,9.9,12.6,11533.00,0.693,1,medium
Samoa,0.694,73.2,10.3,12.9,4708.00,0.693,-2,medium
"Palestine, State of",0.686,73.2,8.9,13.2,5168.00,0.683,0,medium
Indonesia,0.684,70.8,7.5,12.7,8970.00,0.681,0,medium
Botswana,0.683,64.4,8.8,11.7,14792.00,0.681,-1,medium
Egypt,0.682,71.2,6.4,13,10400.00,0.681,-2,medium
Paraguay,0.676,72.3,7.7,11.9,7580.00,0.67,0,medium
Gabon,0.674,63.5,7.4,12.3,16977.00,0.67,-1,medium
Bolivia (Plurinational State of),0.667,67.3,9.2,13.2,5552.00,0.663,0,medium
Moldova (Republic of),0.663,68.9,9.8,11.8,5041.00,0.657,2,medium
El Salvador,0.662,72.6,6.5,12.1,7240.00,0.66,0,medium
Uzbekistan,0.661,68.2,10,11.5,5227.00,0.657,0,medium
Philippines,0.66,68.7,8.9,11.3,6381.00,0.656,1,medium
South Africa,0.658,56.9,9.9,13.1,11788.00,0.654,1,medium
Syrian Arab Republic,0.658,74.6,6.6,12,5771.00,0.662,-4,medium
Iraq,0.642,69.4,5.6,10.1,14007.00,0.641,0,medium
Guyana,0.638,66.3,8.5,10.7,6341.00,0.635,0,medium
Viet Nam,0.638,75.9,5.5,11.9,4892.00,0.635,0,medium
Cape Verde,0.636,75.1,3.5,13.2,6365.00,0.635,-2,medium
Micronesia (Federated States of),0.63,69,8.8,11.4,3662.00,0.629,0,medium
Guatemala,0.628,72.1,5.6,10.7,6866.00,0.626,0,medium
Kyrgyzstan,0.628,67.5,9.3,12.5,3021.00,0.621,1,medium
Namibia,0.624,64.5,6.2,11.3,9185.00,0.62,0,medium
Timor-Leste,0.62,67.5,4.4,11.7,9674.00,0.616,1,medium
Honduras,0.617,73.8,5.5,11.6,4138.00,0.616,0,medium
Morocco,0.617,70.9,4.4,11.6,6905.00,0.614,2,medium
Vanuatu,0.616,71.6,9,10.6,2652.00,0.617,-3,medium
Nicaragua,0.614,74.8,5.8,10.5,4266.00,0.611,0,medium
Kiribati,0.607,68.9,7.8,12.3,2645.00,0.606,0,medium
Tajikistan,0.607,67.2,9.9,11.2,2424.00,0.603,1,medium
India,0.586,66.4,4.4,11.7,5150.00,0.583,0,medium
Bhutan,0.584,68.3,2.3,12.4,6775.00,0.58,0,medium
Cambodia,0.584,71.9,5.8,10.9,2805.00,0.579,1,medium
Ghana,0.573,61.1,7,11.5,3532.00,0.571,0,medium
Lao People's Democratic Republic,0.569,68.3,4.6,10.2,4351.00,0.565,0,medium
Congo,0.564,58.8,6.1,11.1,4909.00,0.561,0,medium
Zambia,0.561,58.1,6.5,13.5,2898.00,0.554,2,medium
Bangladesh,0.558,70.7,5.1,10,2713.00,0.554,1,medium
Sao Tome and Principe,0.558,66.3,4.7,11.3,3111.00,0.556,-1,medium
Equatorial Guinea,0.556,53.1,5.4,8.5,21972.00,0.556,-3,medium
Nepal,0.54,68.4,3.2,12.4,2194.00,0.537,0,low
Pakistan,0.537,66.6,4.7,7.7,4652.00,0.535,0,low
Kenya,0.535,61.7,6.3,11,2158.00,0.531,0,low
Swaziland,0.53,49,7.1,11.3,5536.00,0.529,0,low
Angola,0.526,51.9,4.7,11.4,6323.00,0.524,0,low
Myanmar,0.524,65.2,4,8.6,3998.00,0.52,0,low
Rwanda,0.506,64.1,3.3,13.2,1403.00,0.502,0,low
Cameroon,0.504,55.1,5.9,10.4,2557.00,0.501,0,low
Nigeria,0.504,52.5,5.2,9,5353.00,0.5,1,low
Yemen,0.5,63.1,2.5,9.2,3945.00,0.499,0,low
Madagascar,0.498,64.7,5.2,10.3,1333.00,0.496,0,low
Zimbabwe,0.492,59.9,7.2,9.3,1307.00,0.484,4,low
Papua New Guinea,0.491,62.4,3.9,8.9,2453.00,0.49,-1,low
Solomon Islands,0.491,67.7,4.5,9.2,1385.00,0.489,0,low
Comoros,0.488,60.9,2.8,12.8,1505.00,0.486,-1,low
Tanzania (United Republic of),0.488,61.5,5.1,9.2,1702.00,0.484,1,low
Mauritania,0.487,61.6,3.7,8.2,2988.00,0.485,-2,low
Lesotho,0.486,49.4,5.9,11.1,2798.00,0.481,1,low
Senegal,0.485,63.5,4.5,7.9,2169.00,0.484,-3,low
Uganda,0.484,59.2,5.4,10.8,1335.00,0.48,0,low
Benin,0.476,59.3,3.2,11,1726.00,0.473,0,low
Sudan,0.473,62.1,3.1,7.3,3428.00,0.472,0,low
Togo,0.473,56.5,5.3,12.2,1129.00,0.47,1,low
Haiti,0.471,63.1,4.9,7.6,1636.00,0.469,0,low
Afghanistan,0.468,60.9,3.2,9.3,1904.00,0.466,0,low
Djibouti,0.467,61.8,3.8,6.4,3109.00,0.465,0,low
C“te d'Ivoire,0.452,50.7,4.3,8.9,2774.00,0.448,0,low
Gambia,0.441,58.8,2.8,9.1,1557.00,0.438,0,low
Ethiopia,0.435,63.6,2.4,8.5,1303.00,0.429,0,low
Malawi,0.414,55.3,4.2,10.8,715.00,0.411,0,low
Liberia,0.412,60.6,3.9,8.5,752.00,0.407,0,low
Mali,0.407,55,2,8.6,1499.00,0.406,0,low
Guinea-Bissau,0.396,54.3,2.3,9,1090.00,0.396,0,low
Mozambique,0.393,50.3,3.2,9.5,1011.00,0.389,1,low
Guinea,0.392,56.1,1.6,8.7,1142.00,0.391,-1,low
Burundi,0.389,54.1,2.7,10.1,749.00,0.386,0,low
Burkina Faso,0.388,56.3,1.3,7.5,1602.00,0.385,0,low
Eritrea,0.381,62.9,3.4,4.1,1147.00,0.38,0,low
Sierra Leone,0.374,45.6,2.9,7.5,1815.00,0.368,1,low
Chad,0.372,51.2,1.5,7.4,1622.00,0.37,-1,low
Central African Republic,0.341,50.2,3.5,7.2,588.00,0.365,0,low
Congo (Democratic Republic of the),0.338,50,3.1,9.7,444.00,0.333,1,low
Niger,0.337,58.4,1.4,5.4,873.00,0.335,-1,low
