ASSET87,ASSET88,ANN_PREM,CUR_LIAB,SURPLUS,PREM_LEV,COMPANY,STATE,INDUSTRY
1977.766968,1678.125977,1403.803955,849.7609863,641.2839966,2.189051867,American Family Insurance,  WI, Auto Liab.& Physical
301.6149902,246.9929962,178.5090027,151.0010071,62.51800156,2.855321646,Cumis,  WI,      Fidelity
94.75800323,84.98799896,68.57700348,33.58800125,31.49500084,2.177393198,Rural Mutual Insurance,  WI, Auto Liab.& Physical
105.0719986,86.47399902,100.4000015,54.56399918,35.81000137,2.803686142,Viking Ins. Co. of WI,  WI, Auto Liab.& Physical
180.3090057,149.6130066,111.6190033,85.38899994,41.98600006,2.658481359,Heritage Mutual Ins. Co.,  WI, Auto Liab.& Physical
505.0539856,452.480011,296.2009888,335.2609863,104.5960007,2.831857681,Dairyland Ins. Co.,  WI, Auto Liab.& Physical
102.9300003,110.336998,35.15200043,68.20800018,23.37599945,1.503764629,Wausau Underwriters Ins. Co.,  WI, Auto Liab.& Physical
11.8039999,12.25699997,3.177999973,5.389999866,5.058000088,0.628311574,Fireman's Fund Ins. Co. of WI,  WI, Commercial Multiperil
88.73300171,77.54799652,56.16600037,26.43600082,19.20800018,2.9240942,Western Surety Co.,  SD,      Surety
4.772999763,4.309000015,3.612999916,1.370000005,1.524999976,2.369180202,Sunshine Mutual Ins. Co.,  SD, Auto Liab.& Physical
62.98699951,54.19499969,48.81399918,27.0890007,20.90600014,2.334927797,Automobile Club Ins. Co.,  OH, Auto Liab.& Physical
4.520999908,4.239999771,44.30899811,0.056000002,4.464000225,9.925849915,Farmers Ins. of Columbus,  OH, Auto Liab.& Physical
38.56399918,33.06999969,22.45299911,23.25099945,6.738999844,3.331799984,Nationwide Seneral Ins. Co.,  OH, Auto Liab.& Physical
40.06600189,34.13299942,22.45299911,23.36199951,8.159999847,2.751593113,Nationwide Property & Casualty Ins. Co.,  OH, Auto Liab.& Physical
2288.180908,2124.079102,1359.619995,1239.140015,442.4419861,3.072990417,Ohio Casualty Group,  OH, Auto Liab.& Physical
1032.003052,768.9160156,655.9500122,333.0429993,274.9649963,2.385576487,Progressive Casualty Ins. Co.,  OH, Auto Liab.& Physical
212.0310059,206.8990021,99.11100006,107.2480011,53.33399963,1.858308077,Central Mutual Ins. Co.,  OH, Auto Liab.& Physical
322.1860046,282.6820068,162.8930054,142.423996,92.98500061,1.751820207,Westfield Ins. Co.,  OH, Auto Liab.& Physical
33.65399933,29.80699921,21.71199989,9.88599968,15.26799965,1.422059178,Nodak Mutual Ins. Co.,  ND, Auto Liab.& Physical
10.84399986,7.111999989,7.890999794,1.81099999,5.546999931,1.422570705,Columbia Mutual Casualty Ins.,  MO, Auto Liab.& Physical
80.30599976,69.72599792,42.57099915,24.98999977,40.38399887,1.054155111,Shelter General Ins. Co.,  MO, Auto Liab.& Physical
13.97799969,17.77300072,-4.164999962,2.5,2.161999941,-1.926457047,Providers Ins. Co.,  MO, Medical Malpractice
4.117000103,4.489999771,5.368999958,0.305000007,3.726000071,1.4409554,Old Reliable Casualty Co.,  MO,       Fire
112.526001,156.7140045,54.28499985,132.2030029,20.02700043,2.710590601,Safety Mutual Casualty Corp.,  MO,       Other
47.10400009,40.39199829,31.14900017,8.977999687,21.04400063,1.480184317,North Star Mutual Ins. Co.,  MN,    Homeowners
52.03499985,47.41699982,22.69799995,9.517000198,29.99699974,0.756675661,Farmers Home Mutual Ins. Co.,  MN,    Homeowners
50.26100159,50.48300171,26.30500031,18.86300087,17.06800079,1.541188121,Minnesota Mutual Fire & Casualty,  MN, Auto Liab.& Physical
1024.748047,830.0269775,599.6699829,446.9590149,284.6640015,2.10658884,Federated Mutual Ins. Co.,  MN,        Other
14.04100037,11.34200001,7.987999916,3.246000051,6.971000195,1.145890117,Gopher State Mutual Ins. Co.,  MN,    Homeowners
165.003006,143.1649933,97.96700287,66.66100311,56.76100159,1.725956202,Northland Ins. Co.,  MN, Auto Liab.& Physical
7112.503906,6018.887207,2536.112061,4595.168945,1197.599976,2.117662191,St. Paul Fire & Marine Ins.,  MN, Medical Malpractice
41.35300064,34.68799973,12.93900013,23.42399979,12.09200001,1.070046306,Athena Assurance,  MN, Medical Malpractice
16.35400009,14.8409996,108.1179962,0.003,16.34900093,6.613125801,St. Paul Guardian Ins. Co.,  MN,    Homeowners
798.3859863,787.7839966,337.7650146,473.8469849,206.7169952,1.633948922,Michigan Mutual Ins. Co.,  MI, Auto Liab.& Physical
11.70100021,10.37100029,9.484000206,3.421000004,4.151000023,2.2847507,Wolverine Mutual Ins. Co.,  MI, Auto Liab.& Physical
579.1380005,546.9110107,380.7130127,140.1860046,168.5720062,2.25845933,Foremont MUtual Ins. Co.,  MI, Auto Liab.& Physical
25.69400024,22.49099922,16.22500038,4.875,13.25,1.224528313,Freemont Mutual Ins. Co.,  MI,     Homeowners
35.26599884,30.0529995,17.16500092,18.27700043,8.102999687,2.11835146,Kansas Fire & Casualty Co.,  KA, Commercial Multiperil
4.599999905,3.569999933,7.933000088,1.404000044,2.401000023,3.304039955,West General Ins. Co.,  KA,  Group Auto & Health
586.9920044,570.1550293,212.6450043,282.8359985,191.4149933,1.110910892,Western Casualty & Surety,  KA,     Auto Liability
13.05000019,13.33600044,9.32199955,4.026000023,3.871999979,2.407541275,Plains Ins. Co.,  KA, Auto Liab.& Physical
9.663000107,9.184000015,5.649000168,0.707000017,5.743000031,0.983632267,Breman Farmer's Mutual Ins. Co.,  IL,      Homeowners
774.2600098,712.9240112,378.4429932,299.3980103,321.5490112,1.176937222,Country Mutual Ins. Co.,  IL, Auto Liab.& Physical
27101.16016,23679.04883,13533.75,8669.124023,13985.98242,0.967665315,State Farm Mutual Auto Ins.,  IL, Auto Liab.& Physical
8089.913086,6730.653809,4875.748047,2267.852051,3025.343018,1.611634731,State Farm Fire & Casualty,  IL,     Homeowners
42.06700134,46.89300156,-1.774999976,32.6609993,7.105000019,-0.249824062,American Medical Assurance,  IL,  Medical Malpractice
234.548996,173.1089935,120.1360016,132.6799927,41.68600082,2.881926775,Casualty Ins. Co.,  IL, Worker's Compensation
308.3859863,247.6690063,110.1449966,202.5279999,52.34000015,2.104413271,Columbia Casualty Co.,  IL, Worker's Compensation
20.3239994,18.68499947,8.659000397,3.236000061,8.937000275,0.968893409,Delta Casualty Co.,  IL,    Auto Liability
624.7509766,579.9379883,307.5650024,369.8359985,111.7340012,2.752653599,National Ben Franklin of Illinois,  IL, Commercial Multiperil
541.5689697,500.6390076,222.4440002,360.6409912,84.5490036,2.63094759,National Surety Corp.,  IL, Commercial Multiperil
86.83599854,70.36100006,70.70400238,47.62599945,17.88500023,3.953257084,Safeway Ins. Co.,  IL, Auto Liab.& Physical
1711.107056,1569.959961,510.7879944,1102.374023,412.5969849,1.237982869,Aetna Casualty & Surety of Illinois,  IL, Worker's Compensation
155.4530029,121.3880005,71.62799835,70.17700195,43.7179985,1.638409853,Safeco Ins. Co. of Illinois,  IL, Auto Liab.& Physical
296.8609924,258.2539978,130.2929993,136.5590057,103.6159973,1.257460237,John Deere Ins. Co.,  IL, Auto Liab.& Physical
88.81199646,68.18099976,48.08599854,49.89500046,35.8429985,1.341573,Lincoln National Health & Casualty Ins.,  IN, Group Auto & Health
119.4209976,74.33100128,90.88400269,38.23300171,34.72700119,2.617099047,Meridian Security Ins. Co.,  IN, Auto Liab.& Physical
6.545000076,5.150000095,3.690000057,1.613999963,2.188999891,1.68570137,Universal Fire & Casualty Ins.,  IN,     Homeowners
496.9979858,436.0180054,234.8439941,269.5679932,129.0829926,1.819325566,Employers Mutual Casualty Co.,  IA, Auto Liab.& Physical
80.60399628,74.05200195,34.2519989,29.04899979,33.89199829,1.010622025,Hawkeye Security Ins. Co.,  IA, Auto Liab.& Physical
7.999000072,7.270999908,5.750999928,2.907000065,2.996999979,1.918918967,Iowa Mutual Group,  IA, Auto Liab.& Physical
221.621994,212.6909943,136.2480011,92.28299713,90.56700134,1.504389048,Preferred Risk Mutual,  IA, Commercial Multiperil
70.06099701,72.43199921,41.54199982,43.7820015,7.217999935,5.7553339,Carriers Ins. Co.,  IA,
180.552002,195.9830017,136.2810059,86.66300201,54.23300171,2.51287961,Iowa National Mutual Ins. Co.,  IA,
